order_time,order_instrument,order_price,order_side,order_trade_count
01/08/2017 05:20:19,AAPL,32,BUY,50
01/08/2017 05:20:20,AAPL,31,SELL,110
01/08/2017 05:20:21,AAPL,30,BUY,150
01/08/2017 05:20:31,AAPL,30,BUY,100
01/08/2017 05:20:30,AAPL,32.5,SELL,90
01/08/2017 05:20:32,AAPL,28.5,SELL,100
01/08/2017 06:20:29,IBM,53,BUY,50
01/08/2017 06:20:30,IBM,49,SELL,110
01/08/2017 06:20:31,IBM,48,SELL,150
01/08/2017 06:20:31,IBM,50,SELL,100
01/08/2017 06:20:31,IBM,50,BUY,90
01/08/2017 06:20:33,IBM,52,BUY,150
01/08/2017 07:20:29,Googl,101,BUY,50
01/08/2017 07:20:30,Googl,99,BUY,110
01/08/2017 07:20:31,Googl,99,SELL,150
01/08/2017 07:20:31,Googl,100,SELL,100
01/08/2017 07:20:31,Googl,100,BUY,90
01/08/2017 07:20:33,Googl,99,SELL,100
01/08/2017 06:20:29,FB,153,BUY,50
01/08/2017 06:20:30,FB,149,SELL,110
01/08/2017 06:20:31,FB,148,SELL,150
01/08/2017 06:20:31,FB,150,BUY,100
01/08/2017 06:20:31,FB,150,BUY,90
01/08/2017 06:20:33,FB,152,SELL,50
01/08/2017 07:20:19,AAPL,31,BUY,150
01/08/2017 07:20:20,AAPL,32,SELL,210
01/08/2017 07:20:21,AAPL,31,BUY,180
01/08/2017 07:20:31,AAPL,33,BUY,10
01/08/2017 07:20:30,AAPL,34,SELL,90
01/08/2017 07:20:32,AAPL,27.5,SELL,33
01/08/2017 07:20:29,IBM,52,BUY,150
01/08/2017 07:20:30,IBM,50,SELL,210
01/08/2017 07:20:31,IBM,48,SELL,150
01/08/2017 08:20:31,IBM,49,SELL,100
01/08/2017 08:20:31,IBM,51,BUY,190
01/08/2017 08:20:33,IBM,52,BUY,150
01/08/2017 08:20:29,Googl,100,BUY,50
01/08/2017 08:20:30,Googl,101,BUY,110
01/08/2017 08:20:31,Googl,99,SELL,250
01/08/2017 08:20:31,Googl,93,SELL,100
01/08/2017 08:20:31,Googl,103,BUY,90
01/08/2017 08:20:33,Googl,102,SELL,100
01/08/2017 08:20:29,FB,149,BUY,50
01/08/2017 08:20:30,FB,148,SELL,110
01/08/2017 09:20:31,FB,147,SELL,150
01/08/2017 09:20:31,FB,151,BUY,100
01/08/2017 09:20:31,FB,152,BUY,90
01/08/2017 09:20:33,FB,153,SELL,150
